Product,Region,Sales,Profit,Quantity,Discount,Customer_Segment
Laptop,North,1250.50,320.15,5,0.10,Corporate
Desktop,South,890.25,215.80,3,0.05,Consumer
Tablet,East,450.75,125.30,8,0.15,Home Office
Monitor,West,320.00,95.50,12,0.08,Corporate
Keyboard,North,45.99,15.20,25,0.12,Consumer
Mouse,South,25.50,8.75,40,0.10,Consumer
Laptop,East,1320.00,350.00,6,0.08,Corporate
Desktop,West,920.00,230.00,4,0.06,Consumer
Tablet,North,475.00,130.00,10,0.14,Home Office
Monitor,South,340.00,100.00,15,0.09,Corporate
Keyboard,East,48.00,16.00,30,0.11,Consumer
Mouse,West,27.00,9.00,45,0.09,Consumer
Laptop,South,1180.00,305.00,4,0.12,Corporate
Desktop,North,875.00,210.00,2,0.07,Consumer
Tablet,West,430.00,120.00,7,0.16,Home Office
Monitor,East,315.00,92.00,11,0.10,Corporate
Keyboard,South,44.50,14.50,22,0.13,Consumer
Mouse,North,24.00,8.00,38,0.11,Consumer
Laptop,West,1290.00,340.00,5,0.09,Corporate
Desktop,East,905.00,225.00,3,0.05,Consumer
Tablet,South,460.00,128.00,9,0.15,Home Office
Monitor,North,335.00,98.00,14,0.08,Corporate
Keyboard,West,47.00,15.50,28,0.12,Consumer
Mouse,East,26.50,8.50,42,0.10,Consumer
Laptop,North,1265.00,325.00,5,0.10,Corporate
Desktop,South,895.00,220.00,3,0.06,Consumer
Tablet,East,455.00,126.00,8,0.14,Home Office
Monitor,West,325.00,96.00,13,0.09,Corporate
Keyboard,North,46.50,15.80,26,0.11,Consumer
Mouse,South,25.80,8.60,41,0.10,Consumer
